-2.0625 0.00458361 0.000111854
-2.0375 0.00581639 0.000118651
-2.0125 0.00712951 0.000137578
-1.9875 0.00879098 0.000137658
-1.9625 0.010923 0.000163344
-1.9375 0.013668 0.000187615
-1.9125 0.0160516 0.000217989
-1.8875 0.0193787 0.000243928
-1.8625 0.0233262 0.000263633
-1.8375 0.027827 0.000310508
-1.8125 0.0329541 0.000322678
-1.7875 0.0381836 0.000342441
-1.7625 0.0446344 0.000407814
-1.7375 0.0512533 0.000448661
-1.7125 0.0594566 0.000467841
-1.6875 0.067741 0.000509838
-1.6625 0.0774402 0.000545494
-1.6375 0.0866893 0.000620388
-1.6125 0.097927 0.00066819
-1.5875 0.109052 0.000695746
-1.5625 0.122668 0.000778944
-1.5375 0.134952 0.000876584
-1.5125 0.148334 0.000956448
-1.4875 0.162264 0.00100701
-1.4625 0.177255 0.00103933
-1.4375 0.19157 0.00116581
-1.4125 0.207141 0.00120271
-1.3875 0.22396 0.0013925
-1.3625 0.239793 0.00141911
-1.3375 0.254246 0.00148421
-1.3125 0.270444 0.00156895
-1.2875 0.286248 0.00164413
-1.2625 0.300211 0.0017271
-1.2375 0.3141 0.00177838
-1.2125 0.326861 0.00180423
-1.1875 0.338948 0.00183558
-1.1625 0.351303 0.00190206
-1.1375 0.361952 0.00194021
-1.1125 0.370889 0.00188444
-1.0875 0.379815 0.00197046
-1.0625 0.387293 0.00190821
-1.0375 0.393262 0.00205468
-1.0125 0.399042 0.0019497
-0.9875 0.402561 0.00197841
-0.9625 0.40722 0.00203962
-0.9375 0.408592 0.00198228
-0.9125 0.410271 0.00190142
-0.8875 0.409834 0.001985
-0.8625 0.40908 0.00189204
-0.8375 0.407739 0.00187565
-0.8125 0.404083 0.00189748
-0.7875 0.399913 0.00184379
-0.7625 0.395849 0.00174517
-0.7375 0.390123 0.00170291
-0.7125 0.384138 0.00168722
-0.6875 0.378714 0.00161935
-0.6625 0.371207 0.00159162
-0.6375 0.364308 0.00158273
-0.6125 0.356561 0.0016544
-0.5875 0.347934 0.00147026
-0.5625 0.340412 0.00149106
-0.5375 0.332435 0.00147784
-0.5125 0.324757 0.00132387
-0.4875 0.315839 0.00127876
-0.4625 0.309051 0.00129235
-0.4375 0.300275 0.00121789
-0.4125 0.293146 0.00118088
-0.3875 0.287791 0.00120822
-0.3625 0.279386 0.00108447
-0.3375 0.27463 0.00112496
-0.3125 0.267385 0.00102544
-0.2875 0.262293 0.000999902
-0.2625 0.256182 0.000955566
-0.2375 0.251377 0.000977215
-0.2125 0.24701 0.000934383
-0.1875 0.242539 0.000858614
-0.1625 0.2404 0.000847629
-0.1375 0.236621 0.000856897
-0.1125 0.23407 0.000768204
-0.0875 0.232178 0.000835665
-0.0625 0.230743 0.000766932
-0.0375 0.229633 0.000753128
-0.0125 0.229038 0.000793584
0.0125 0.22848 0.000821206
0.0375 0.229643 0.000793649
0.0625 0.23016 0.000788811
0.0875 0.232415 0.000848957
0.1125 0.234699 0.000820506
0.1375 0.236688 0.00081368
0.1625 0.239787 0.000886457
0.1875 0.243284 0.000877241
0.2125 0.246728 0.000915867
0.2375 0.252004 0.00092442
0.2625 0.255714 0.00101698
0.2875 0.261525 0.00101527
0.3125 0.26723 0.00107501
0.3375 0.272357 0.0010224
0.3625 0.279866 0.00104828
0.3875 0.286082 0.00110379
0.4125 0.293402 0.00114094
0.4375 0.30027 0.00118942
0.4625 0.30768 0.00121752
0.4875 0.315603 0.0011985
0.5125 0.325642 0.00132689
0.5375 0.330979 0.00133343
0.5625 0.34007 0.00138096
0.5875 0.346846 0.00148548
0.6125 0.354425 0.00146558
0.6375 0.361346 0.00154576
0.6625 0.369257 0.00159789
0.6875 0.375299 0.0016595
0.7125 0.381866 0.00159661
0.7375 0.387944 0.00170768
0.7625 0.393182 0.00167827
0.7875 0.398607 0.0016654
0.8125 0.40224 0.00171351
0.8375 0.40548 0.00174715
0.8625 0.409667 0.00185751
0.8875 0.409569 0.00179412
0.9125 0.407431 0.00189038
0.9375 0.408992 0.00185307
0.9625 0.40618 0.00180675
0.9875 0.401361 0.00184342
1.0125 0.397466 0.00190336
1.0375 0.391691 0.00196383
1.0625 0.385298 0.00191563
1.0875 0.378401 0.00197699
1.1125 0.370826 0.00190804
1.1375 0.359911 0.00187576
1.1625 0.349356 0.00190133
1.1875 0.3387 0.0018793
1.2125 0.325725 0.00176519
1.2375 0.313158 0.00176034
1.2625 0.2991 0.00170768
1.2875 0.28468 0.00167354
1.3125 0.269002 0.00153274
1.3375 0.25433 0.00140882
1.3625 0.238416 0.0013475
1.3875 0.222984 0.00131625
1.4125 0.207475 0.00129749
1.4375 0.192241 0.00119943
1.4625 0.1768 0.00113531
1.4875 0.162788 0.00104655
1.5125 0.148008 0.000988318
1.5375 0.135188 0.000891717
1.5625 0.122161 0.000862131
1.5875 0.109331 0.000786073
1.6125 0.0984738 0.00073978
1.6375 0.08705 0.000682372
1.6625 0.0775025 0.000641271
1.6875 0.0678205 0.000554316
1.7125 0.0596238 0.000530404
1.7375 0.0515549 0.000470502
1.7625 0.044518 0.000427746
1.7875 0.0380254 0.00036858
1.8125 0.0326713 0.000343578
1.8375 0.0278402 0.00030366
1.8625 0.0233246 0.000278742
1.8875 0.0192295 0.000238717
1.9125 0.0164648 0.000229802
1.9375 0.0132074 0.000196952
1.9625 0.0111123 0.000169075
1.9875 0.00882541 0.000142447
2.0125 0.00748607 0.000124316
2.0375 0.00575082 0.000115515
2.0625 0.00461967 9.83932e-05
2.0875 0.00363361 9.21523e-05
2.1125 0.00294344 8.11459e-05
2.1375 0.00231967 6.87914e-05
2.1625 0.00181885 5.7804e-05
2.1875 0.00132295 5.07073e-05
2.2125 0.000947541 3.84663e-05
2.2375 0.000727869 3.82646e-05
2.2625 0.000533607 3.08658e-05
2.2875 0.00039918 2.36877e-05
2.3125 0.000283607 2.18934e-05
2.3375 0.000179508 1.5664e-05
2.3625 0.000132787 1.29285e-05
2.3875 9.7541e-05 1.24901e-05
2.4125 9.01639e-05 1.20884e-05
2.4375 5.16393e-05 8.87198e-06
2.4625 3.27869e-05 6.75919e-06
2.4875 2.62295e-05 5.73067e-06
2.5125 1.96721e-05 4.85755e-06
2.5375 1.39344e-05 4.1436e-06
2.5625 5.7377e-06 2.42532e-06
2.5875 4.09836e-06 2.1492e-06
2.6125 1.63934e-06 1.15338e-06
2.6375 3.27869e-06 1.99435e-06
2.6625 1.63934e-06 1.15338e-06
2.6875 8.19672e-07 8.1762e-07
2.7125 8.19672e-07 8.1762e-07
2.7375 0 0
2.7625 8.19672e-07 8.1762e-07
2.7875 8.19672e-07 8.1762e-07
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 8.19672e-07 8.1762e-07
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
